Iteration	Posterior	Likelihood	Prior	beta_scale	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_log_sd	tree_length
138	-2647.333	-3271.881	624.5471	0.9533999	0.260835	0.535481	0.0528467	0.150837	1.494236	3.570621
144	-2646.409	-3270.646	624.2373	1.224713	0.315923	0.344403	0.11415	0.225524	1.539541	3.570621
150	-2659.344	-3280.917	621.5727	1.926733	0.348982	0.316088	0.106538	0.228392	1.428139	4.810675
156	-2640.518	-3264.481	623.9637	0.9874134	0.309565	0.32985	0.143427	0.217157	1.547356	3.857254
162	-2628.956	-3253.648	624.6922	1.656212	0.356248	0.175847	0.143473	0.324432	1.549812	3.073526
168	-2635.765	-3258.422	622.6578	1.690908	0.351243	0.175714	0.15317	0.319874	1.493074	4.269144
174	-2656.063	-3279.106	623.0434	2.093007	0.439666	0.244155	0.102378	0.213802	1.559186	3.834016
180	-2641.268	-3265.8	624.5312	1.130503	0.473606	0.0728504	0.242913	0.210631	1.562396	3.438073
186	-2627.052	-3251.989	624.9361	1.130503	0.329297	0.405437	0.0477545	0.217511	1.574529	3.192507
192	-2657.377	-3281.92	624.5432	1.080023	0.354845	0.326081	0.0287237	0.29035	1.621268	3.425302
198	-2647.885	-3272.267	624.3823	1.356997	0.375288	0.344867	0.097753	0.182092	1.587416	3.3871
204	-2638.323	-3262.748	624.4252	1.874167	0.457564	0.268537	0.0439457	0.229954	1.674713	3.054213
210	-2650.502	-3274.405	623.9031	1.417125	0.368185	0.0310217	0.29886	0.301934	1.564418	3.648585
216	-2658.444	-3282.642	624.1982	1.636689	0.354899	0.208187	0.230312	0.206603	1.449786	3.434069
222	-2636.465	-3259.702	623.2372	1.439297	0.379593	0.210869	0.305144	0.104393	1.484262	4.065983
228	-2632.11	-3255.374	623.2637	1.439297	0.459522	0.0625604	0.351543	0.126375	1.457811	4.065983
234	-2625.529	-3250.151	624.6222	1.566668	0.478054	0.00871602	0.381759	0.131471	1.558045	3.154844
240	-2625.42	-3249.787	624.3666	1.566668	0.500218	0.00169746	0.323794	0.174291	1.527147	3.324224
246	-2658.386	-3281.495	623.1095	1.779171	0.508104	0.000679487	0.248424	0.242793	1.59817	3.911413
252	-2659.227	-3283.421	624.1935	1.80845	0.582164	0.00185803	0.191546	0.224432	1.514557	3.317195
258	-2643.922	-3266.482	622.5607	1.594167	0.441919	0.0263136	0.287292	0.244475	1.538466	4.343694
264	-2644.47	-3268.771	624.3013	1.197556	0.444814	0.0261771	0.285802	0.243207	1.561054	3.535765
270	-2658.297	-3281.686	623.3897	1.223238	0.501304	0.084853	0.204503	0.20934	1.457104	4.106254
276	-2660.154	-3281.745	621.5904	1.392234	0.419225	0.168305	0.226101	0.186368	1.381469	5.072129
282	-2641.948	-3264.484	622.5363	1.225545	0.423484	0.148751	0.121801	0.305965	1.427107	4.604085
288	-2661.228	-3286.419	625.1908	1.34696	0.503885	0.0762984	0.218582	0.201234	1.657685	2.869304
294	-2649.226	-3273.358	624.1319	1.34696	0.447756	0.0626022	0.223491	0.266151	1.592901	3.535512
300	-2656.363	-3283.066	626.7028	0.4102995	0.319736	0.348335	0.279354	0.0525758	1.887026	2.3696
306	-2658.259	-3285.55	627.2901	0.4509265	0.223838	0.200821	0.515358	0.059983	1.839506	1.995411
312	-2656.278	-3283.823	627.5447	0.3692795	0.411731	0.264828	0.241336	0.0821051	1.841457	1.869642
318	-2657.198	-3284.44	627.2415	0.3185762	0.280672	0.365258	0.326238	0.0278318	1.749514	2.15473
324	-2643.706	-3270.574	626.8684	0.3847979	0.22888	0.482386	0.266038	0.022696	1.900323	2.269119
330	-2652.273	-3275.49	623.2165	1.257412	0.40023	0.069965	0.206183	0.323622	1.34936	4.2477
336	-2647.042	-3271.991	624.9495	1.257412	0.575231	0.0499173	0.147103	0.227749	1.542553	3.132329
342	-2636.144	-3260.801	624.6565	1.752253	0.465272	0.229448	0.0448524	0.260428	1.679439	2.970405
348	-2638.589	-3263.89	625.3009	1.290498	0.463046	0.164209	0.104351	0.268394	1.627746	2.851863
354	-2624.079	-3249.147	625.0678	1.390629	0.450407	0.152803	0.0986913	0.298099	1.595913	2.957187
360	-2620.607	-3246.282	625.6755	1.159789	0.393141	0.241121	0.0861435	0.279595	1.694524	2.656962
366	-2639.315	-3265.471	626.1559	1.252646	0.316637	0.388797	0.0693802	0.225186	1.785935	2.242533
372	-2643.363	-3269.521	626.1583	1.343511	0.412045	0.260021	0.0772392	0.250694	1.86172	2.137969
378	-2633.465	-3257.702	624.2363	1.343511	0.321031	0.320098	0.146748	0.212123	1.778399	3.367818
384	-2635.084	-3259.259	624.1752	1.40956	0.372884	0.198826	0.19283	0.23546	1.576246	3.487325
390	-2634.748	-3257.418	622.6699	1.480617	0.502487	0.0813358	0.230229	0.185948	1.469017	4.375936
396	-2642.877	-3265.219	622.3424	1.917949	0.378441	0.0551252	0.440408	0.126026	1.439935	4.375936
402	-2647.522	-3269.836	622.314	1.837683	0.649314	0.0506647	0.220849	0.0791725	1.439935	4.427086
408	-2661.209	-3284.874	623.665	1.485695	0.493719	0.0744142	0.191138	0.240729	1.582501	3.741119
414	-2647.342	-3271.017	623.6743	1.69244	0.564756	0.0700221	0.218639	0.146583	1.576519	3.638654
420	-2649.531	-3272.386	622.855	1.167577	0.540687	0.11174	0.15395	0.193623	1.457413	4.438627
426	-2643.014	-3265.668	622.6545	0.9094075	0.419601	0.136067	0.311541	0.13279	1.61269	4.607586
432	-2643.805	-3267.406	623.6013	1.237971	0.305858	0.220015	0.291718	0.18241	1.596434	3.897833
438	-2653.463	-3276.101	622.638	1.412784	0.35213	0.220313	0.229852	0.197705	1.58889	4.359837
444	-2648.077	-3270.419	622.3414	1.357881	0.297843	0.239344	0.12578	0.337033	1.489122	4.610452
450	-2670.186	-3292.812	622.6257	1.271941	0.336161	0.305307	0.0452987	0.313233	1.419407	4.533983
456	-2661.272	-3284.06	622.7887	1.439993	0.36183	0.307922	0.0443556	0.285893	1.415523	4.359127
462	-2640.852	-3264.438	623.586	2.460114	0.487303	0.166311	0.0274309	0.318955	1.540221	3.380502
468	-2632.637	-3257.408	624.7712	2.024463	0.453467	0.177925	0.0170136	0.351595	1.604365	2.819157
474	-2623.916	-3245.496	621.5802	1.651251	0.456916	0.132133	0.0267947	0.384157	1.426521	4.92938
480	-2632.501	-3255.184	622.6831	1.547298	0.255568	0.304471	0.0286862	0.411275	1.353755	4.401215
486	-2652.232	-3273.552	621.3201	2.104756	0.288978	0.227519	0.0464149	0.437087	1.36658	4.911513
492	-2638.208	-3259.671	621.4627	2.107709	0.438375	0.125704	0.194429	0.241491	1.602239	4.699202
498	-2645.079	-3266.44	621.3616	3.037652	0.527122	0.101473	0.0419805	0.329424	1.517647	4.460292
504	-2650.378	-3271.376	620.998	2.11684	0.527122	0.101473	0.0419805	0.329424	1.423712	5.053852
510	-2647.539	-3269.514	621.9753	1.450317	0.370813	0.175797	0.232955	0.220434	1.474497	4.777648
516	-2652.752	-3274.5	621.7474	2.16908	0.548639	0.0716618	0.094106	0.285594	1.495109	4.57476
522	-2660.94	-3283.876	622.9364	3.87392	0.53503	0.0239101	0.0240879	0.416972	1.640386	3.218144
528	-2655.286	-3277.907	622.6216	2.260151	0.516915	0.0258435	0.00655304	0.450689	1.565306	4.00345
534	-2668.444	-3293.226	624.7816	1.628762	0.535392	0.0778182	0.206423	0.180367	1.60265	3.001975
540	-2620.048	-3245.852	625.8039	1.269653	0.543761	0.0897125	0.195776	0.17075	1.774802	2.463152
546	-2627.395	-3252.902	625.5065	1.269653	0.460858	0.103201	0.260957	0.174983	1.807278	2.628028
552	-2616.299	-3241.802	625.5034	0.8043257	0.30628	0.149857	0.391858	0.152005	1.590359	3.040999
558	-2627.995	-3252.817	624.822	1.083181	0.324471	0.133255	0.2923	0.249974	1.813221	3.145828
564	-2618.272	-3244.119	625.8467	1.193003	0.391978	0.199325	0.294697	0.114	1.783842	2.475573
570	-2634.261	-3258.864	624.6034	1.626485	0.401799	0.0544061	0.400507	0.143287	1.692044	3.056314
576	-2654.582	-3279.391	624.8091	1.574696	0.532162	0.0508034	0.0897794	0.327255	1.529718	3.056314
582	-2634.136	-3256.663	622.5273	1.467067	0.352423	0.0568114	0.341557	0.249208	1.46201	4.466966
588	-2616.419	-3240.593	624.1739	1.611968	0.281228	0.294587	0.225322	0.198864	1.783108	3.264494
594	-2601.031	-3225.674	624.6421	1.611968	0.296283	0.384196	0.0601652	0.259356	1.724087	3.021181
600	-2616.522	-3240.977	624.4556	1.711237	0.408882	0.183738	0.0767089	0.330671	1.828926	3.021181
606	-2624.287	-3248.772	624.485	1.421843	0.487912	0.194254	0.0742958	0.243538	1.663874	3.247614
612	-2620.121	-3244.442	624.321	1.481574	0.472004	0.177159	0.0718735	0.278963	1.765422	3.253599
618	-2624.216	-3248.076	623.8601	1.481574	0.332244	0.176951	0.294442	0.196362	1.498767	3.678789
624	-2627.355	-3250.695	623.3401	1.723299	0.349859	0.414348	0.0146783	0.221114	1.444656	3.892926
630	-2653.046	-3276.331	623.2847	2.173873	0.473544	0.18939	0.00333319	0.333733	1.626738	3.621772
636	-2659.58	-3284.16	624.5796	1.491312	0.336177	0.311687	0.00340499	0.348731	1.630071	3.17566
642	-2634.277	-3257.191	622.9139	2.106211	0.446534	0.237322	0.0847148	0.231429	1.668901	3.839861
648	-2632.011	-3254.578	622.5662	1.452244	0.447631	0.148037	0.145137	0.259195	1.590287	4.379966
654	-2658.75	-3283.966	625.2157	1.755132	0.498418	0.249752	0.0336176	0.218212	1.686599	2.624089
660	-2639.762	-3261.837	622.075	2.283785	0.599115	0.104154	0.119075	0.177657	1.530876	4.324214
666	-2653.234	-3275.651	622.4177	1.601292	0.499761	0.0916036	0.26044	0.148195	1.473078	4.457875
672	-2655.64	-3279.024	623.3841	1.890603	0.467154	0.0503882	0.234532	0.247925	1.460243	3.782573
678	-2650.27	-3271.46	621.19	2.254275	0.402	0.106494	0.107267	0.384239	1.539881	4.827622
684	-2630.833	-3253.737	622.9041	2.401333	0.458118	0.16296	0.0375955	0.341327	1.685747	3.715832
690	-2635.712	-3258.913	623.2013	2.002819	0.556369	0.195484	0.148608	0.0995389	1.620909	3.74605
696	-2651.297	-3275.644	624.3471	1.127359	0.403831	0.224749	0.274373	0.097047	1.560138	3.548576
702	-2662.549	-3286.683	624.134	1.870934	0.404843	0.196675	0.190066	0.208415	1.719192	3.202537
708	-2653.379	-3276.543	623.1635	1.198973	0.360299	0.211395	0.204291	0.224014	1.665725	4.129219
714	-2639.557	-3263.659	624.1022	1.187072	0.426904	0.197407	0.213539	0.16215	1.665725	3.596402
720	-2632.709	-3258.922	626.2131	1.085344	0.423045	0.24241	0.172738	0.161806	1.750285	2.330708
726	-2646.698	-3271.719	625.0206	0.8658243	0.276802	0.254184	0.212898	0.256116	1.714263	3.21647
732	-2647.397	-3272.15	624.7528	1.410211	0.316208	0.230557	0.182246	0.270989	1.637112	3.110665
738	-2643.541	-3267.215	623.6739	1.659522	0.451073	0.139506	0.164629	0.244792	1.570525	3.657991
744	-2655.87	-3281.245	625.3754	1.385201	0.339842	0.254432	0.211955	0.193771	1.559201	2.79615
750	-2653.916	-3277.473	623.5565	1.640517	0.427753	0.205586	0.0425692	0.324092	1.510306	3.769705
756	-2651.686	-3274.604	622.9174	1.762384	0.313723	0.407275	0.0304045	0.248597	1.576705	4.041209
762	-2643.869	-3266.565	622.6957	1.630392	0.51693	0.263273	0.0334382	0.186359	1.571265	4.231612
768	-2646.98	-3270.296	623.3164	2.189591	0.475451	0.259282	0.0145294	0.250738	1.527511	3.654402
774	-2643.295	-3268.42	625.1253	1.517128	0.438503	0.12197	0.236229	0.203298	1.633105	2.83306
780	-2636.458	-3258.966	622.5084	1.596795	0.326186	0.203997	0.318591	0.151226	1.583043	4.346832
786	-2642.152	-3266.611	624.4581	1.267497	0.414619	0.167942	0.262283	0.155156	1.624766	3.368592
792	-2649.262	-3273.283	624.0211	1.463541	0.432934	0.164878	0.117617	0.284572	1.6091	3.5304
798	-2651.706	-3276.689	624.9834	1.496877	0.378627	0.382247	0.0871793	0.151947	1.514899	3.000594
804	-2643.005	-3266.049	623.0439	1.486062	0.357097	0.295003	0.0839186	0.26398	1.363919	4.221149
810	-2640.749	-3264.761	624.0124	1.054249	0.292063	0.20377	0.341999	0.162168	1.508777	3.813239
816	-2639.85	-3264.059	624.2088	1.380888	0.254072	0.304961	0.279544	0.161423	1.482373	3.537365
822	-2643.09	-3267.777	624.6868	0.7986037	0.364637	0.219251	0.222367	0.193744	1.621961	3.507921
828	-2639.647	-3264.323	624.6751	1.032346	0.451911	0.199867	0.120316	0.227906	1.722463	3.315969
834	-2636.107	-3261.276	625.1681	1.904074	0.418106	0.117361	0.0398305	0.424703	1.686531	2.581194
840	-2626.214	-3249.343	623.1291	2.272327	0.321929	0.159559	0.0541518	0.46436	1.402354	3.80092
846	-2625.174	-3249.853	624.679	1.465442	0.520752	0.0932007	0.168604	0.217443	1.483573	3.216855
852	-2632.317	-3254.522	622.205	1.434684	0.367952	0.149274	0.310705	0.17207	1.364009	4.718655
858	-2631.228	-3253.494	622.2661	1.434684	0.378953	0.131625	0.284041	0.205381	1.302954	4.718655
864	-2630.887	-3255.486	624.5982	1.37081	0.520358	0.0818518	0.176625	0.221165	1.534447	3.283944
870	-2643.773	-3268.087	624.3137	1.37081	0.389312	0.277418	0.139374	0.193897	1.509276	3.465735
876	-2637.308	-3261.023	623.7147	1.37081	0.502873	0.21662	0.0831281	0.19738	1.549692	3.789699
882	-2639.355	-3262.702	623.3475	1.47404	0.519061	0.181219	0.0959863	0.203734	1.488756	3.98314
888	-2634.7	-3257.438	622.7375	1.623883	0.400678	0.244573	0.126488	0.228261	1.38493	4.316505
894	-2648.114	-3270.796	622.6819	1.012472	0.413175	0.159158	0.19507	0.232597	1.417657	4.643177
900	-2648.031	-3271.842	623.8111	1.434671	0.24199	0.288373	0.255405	0.214232	1.698783	3.615035
906	-2633.415	-3258.925	625.5105	1.329832	0.284961	0.147581	0.22025	0.347208	1.681935	2.668874
912	-2641.709	-3266.148	624.4391	1.257819	0.28558	0.415603	0.14317	0.155648	1.63176	3.380901
918	-2630.524	-3255.142	624.6183	0.6485544	0.28704	0.417729	0.237231	0.0579997	1.675267	3.608978
924	-2634.175	-3258.556	624.3809	1.258024	0.423073	0.218383	0.11029	0.248255	1.549862	3.46281
930	-2624.815	-3250.007	625.1927	1.358592	0.427771	0.192259	0.128958	0.251012	1.635349	2.87528
936	-2630.532	-3254.397	623.865	1.106494	0.352882	0.213399	0.231177	0.202542	1.680739	3.769648
942	-2640.754	-3267.251	626.4965	0.6032579	0.395324	0.167092	0.356481	0.081102	1.733501	2.476314
948	-2645.666	-3270.736	625.0699	0.4646629	0.350474	0.318586	0.32282	0.0081199	1.494914	3.56091
954	-2650.398	-3275.926	625.5282	0.3281407	0.400383	0.22155	0.368791	0.0092762	1.468628	3.373251
960	-2650.016	-3274.25	624.2346	0.4241157	0.358027	0.345933	0.284604	0.0114355	1.341039	4.150956
966	-2639.199	-3263.66	624.4609	0.3978184	0.337314	0.32592	0.268139	0.0686275	1.397836	4.002556
972	-2647.666	-3272.354	624.6877	1.4761	0.465726	0.211074	0.0685664	0.254634	1.506263	3.192795
978	-2643.31	-3267.618	624.3074	1.65334	0.46684	0.18964	0.0616037	0.281916	1.424946	3.376559
984	-2650.686	-3274.601	623.9144	1.598489	0.445604	0.245504	0.0424844	0.266409	1.500989	3.58821
990	-2650.127	-3276.59	626.4633	0.3283847	0.324131	0.339471	0.306591	0.0298074	1.541162	2.771059
996	-2657.782	-3284.741	626.9584	0.3954061	0.314935	0.313395	0.365792	0.0058786	1.7956	2.273052
1002	-2665.873	-3290.74	624.8671	0.9356578	0.373692	0.370315	0.186848	0.0691451	1.7439	3.247374
1008	-2649.408	-3273.325	623.9162	1.432201	0.477844	0.210646	0.223094	0.0884166	1.719002	3.543467
1014	-2663.642	-3290.304	626.6613	0.4415662	0.32195	0.40345	0.268185	0.00641432	1.706514	2.491767
1020	-2653.895	-3275.275	621.3797	1.332875	0.507102	0.1255	0.213747	0.153652	1.444143	5.183703
1026	-2666.88	-3290.731	623.8517	1.197138	0.352485	0.0872348	0.453477	0.106803	1.46042	3.854186
1032	-2642.576	-3265.769	623.1929	1.265195	0.35899	0.0888445	0.443392	0.108774	1.607633	4.110359
1038	-2623.903	-3247.269	623.3657	1.264464	0.398785	0.248938	0.164894	0.187383	1.636953	3.995454
1044	-2629.44	-3252.181	622.7409	1.9707	0.520927	0.0449451	0.206632	0.227495	1.671229	3.995454
1050	-2639.002	-3263.303	624.3014	1.827757	0.538051	0.0286241	0.163603	0.269722	1.7631	3.097011
1056	-2641.063	-3263.362	622.2995	2.191853	0.593935	0.0251591	0.240835	0.140072	1.682905	4.14761
1062	-2678.024	-3301.226	623.202	1.674838	0.49829	0.0549199	0.217692	0.229099	1.510633	3.956866
1068	-2684.386	-3305.985	621.5994	1.038926	0.44228	0.195911	0.193222	0.168587	1.550841	5.157221
1074	-2676.819	-3300.062	623.2431	1.440591	0.389106	0.215134	0.237622	0.158138	1.666513	3.957892
1080	-2639.015	-3262.042	623.027	1.179903	0.557806	0.100264	0.27773	0.0641999	1.602102	4.253063
1086	-2638.044	-3262.264	624.2207	1.356767	0.316523	0.122	0.304807	0.25667	1.79168	3.362186
1092	-2647.839	-3269.331	621.4919	1.245493	0.412061	0.21299	0.113642	0.261307	1.42898	5.174389
1098	-2647.438	-3270.171	622.733	1.205375	0.378265	0.122635	0.323872	0.175227	1.3998	4.519574
1104	-2621.117	-3243.108	621.991	1.760905	0.475756	0.144515	0.15934	0.220389	1.429891	4.648393
1110	-2635.715	-3259.171	623.4558	1.601647	0.522729	0.137618	0.0861466	0.253507	1.492538	3.856501
1116	-2638.377	-3260.292	621.9153	2.10553	0.394193	0.153936	0.168305	0.283566	1.432046	4.54179
1122	-2640.785	-3264.182	623.3965	1.372599	0.315175	0.218802	0.2393	0.226724	1.672776	3.900919
1128	-2634.702	-3256.211	621.5082	1.466948	0.305523	0.242725	0.231971	0.219781	1.510309	5.009735
1134	-2638.132	-3262.016	623.8845	1.181832	0.260388	0.299727	0.351446	0.0884389	1.426833	3.862925
1140	-2631.311	-3252.76	621.4486	1.406957	0.391601	0.0731455	0.402249	0.133004	1.199186	5.244337
1146	-2643.158	-3264.271	621.1126	2.217966	0.616101	0.0272619	0.320051	0.0365863	1.391613	4.967626
1152	-2631.155	-3253.532	622.377	2.033102	0.56706	0.0261467	0.356317	0.0504761	1.378909	4.341694
1158	-2617.426	-3238.91	621.4832	1.622345	0.553585	0.183592	0.19246	0.0703628	1.468327	4.973432
1164	-2626.48	-3249.405	622.925	1.050092	0.356026	0.191611	0.427239	0.025124	1.493863	4.442831
1170	-2623.085	-3245.587	622.5013	0.7367524	0.199183	0.362124	0.382651	0.0560422	1.521614	4.844804
1176	-2637.198	-3260.203	623.0044	0.5098713	0.0863905	0.615223	0.274079	0.0243069	1.571609	4.668504
1182	-2644.616	-3265.579	620.9629	1.634143	0.220367	0.445531	0.0447651	0.289336	1.582097	5.193418
1188	-2624.007	-3247.219	623.2128	1.492652	0.313244	0.391432	0.0411202	0.254204	1.770563	3.889638
1194	-2620.54	-3243.563	623.0229	1.336663	0.310647	0.290078	0.119112	0.280163	1.526846	4.215649
1200	-2642	-3265.735	623.7352	1.403802	0.360558	0.188909	0.0843057	0.366227	1.510932	3.783301
1206	-2626.681	-3248.162	621.4813	1.28372	0.427017	0.182801	0.202557	0.187625	1.465518	5.140476
1212	-2629.062	-3250.642	621.5798	1.375106	0.389015	0.157273	0.292287	0.161424	1.532946	5.002434
1218	-2624.706	-3247.446	622.7401	1.477356	0.396908	0.175875	0.27522	0.151998	1.581431	4.274331
1224	-2635.028	-3259.896	624.8679	1.319528	0.479312	0.255051	0.0866402	0.178997	1.671398	3.070127
1230	-2642.211	-3263.81	621.5994	1.784582	0.364511	0.322876	0.0903411	0.222272	1.507756	4.813259
1236	-2634	-3257.426	623.4254	1.312245	0.367841	0.325825	0.168505	0.137829	1.370606	4.088293
1242	-2628.533	-3250.073	621.5408	1.511901	0.390352	0.102949	0.277875	0.228824	1.400427	5.031076
1248	-2620.358	-3244.192	623.8337	0.9221463	0.24	0.433595	0.139374	0.187031	1.566099	3.958907
1254	-2637.156	-3261.022	623.8658	1.895994	0.376541	0.160198	0.149181	0.31408	1.583828	3.428788
1260	-2639.447	-3265.541	626.0942	0.9796232	0.342066	0.14553	0.369458	0.142945	1.753031	2.470253
1266	-2639.653	-3265.018	625.3641	1.065953	0.376672	0.0246208	0.467625	0.131083	1.867856	2.7971
1272	-2631.11	-3254.881	623.7707	2.119275	0.535942	0.0611625	0.175882	0.227013	1.570155	3.394421
1278	-2647.87	-3271.223	623.3531	1.437569	0.543232	0.179717	0.131872	0.145179	1.465871	4.011221
1284	-2629.453	-3253.954	624.5011	1.524225	0.450621	0.113005	0.209776	0.226598	1.685597	3.172485
1290	-2624.867	-3249.585	624.7175	1.542815	0.400888	0.0348987	0.354262	0.209952	1.586918	3.092957
1296	-2640.39	-3264.995	624.6047	0.8636154	0.34254	0.17893	0.392465	0.0860656	1.63797	3.506922
1302	-2619.484	-3244.212	624.7279	1.47415	0.430475	0.150896	0.297178	0.12145	1.610969	3.107655
1308	-2623.215	-3248.206	624.9905	1.110069	0.369	0.132447	0.276531	0.222022	1.502681	3.214544
1314	-2648.73	-3272.748	624.0181	1.367403	0.249655	0.139097	0.407484	0.203765	1.670542	3.545863
1320	-2640.723	-3264.445	623.7219	1.463916	0.246134	0.151237	0.401737	0.200892	1.728698	3.634554
1326	-2636.411	-3260.41	623.999	1.377389	0.288573	0.254524	0.118812	0.338091	1.827149	3.460426
1332	-2640.637	-3263.901	623.2638	1.203937	0.490539	0.176878	0.0593502	0.273233	1.375588	4.23436
1338	-2638.728	-3259.286	620.5584	1.26972	0.319235	0.27467	0.183169	0.222926	1.350062	5.719453
1344	-2626.029	-3249.615	623.5852	1.266855	0.413035	0.236666	0.0465562	0.303743	1.485986	3.954953
1350	-2637.863	-3261.925	624.0618	1.213093	0.455044	0.150056	0.0944564	0.300444	1.580199	3.655188
1356	-2637.627	-3261.183	623.5565	1.642549	0.351527	0.18303	0.109149	0.356294	1.471403	3.791151
1362	-2635.939	-3260.164	624.2256	1.642549	0.336438	0.0411778	0.281383	0.341001	1.462111	3.40793
1368	-2631.126	-3255.017	623.8911	1.523713	0.447176	0.18318	0.0452096	0.324434	1.480085	3.650625
1374	-2632.332	-3255.494	623.1623	1.255757	0.399554	0.144313	0.200193	0.25594	1.523558	4.180482
1380	-2631.486	-3254.374	622.888	1.335044	0.334405	0.148917	0.126798	0.389881	1.520448	4.296589
1386	-2649.483	-3273.993	624.5106	1.467278	0.442275	0.0742106	0.228461	0.255054	1.526563	3.290012
1392	-2645.01	-3269.957	624.9476	1.238252	0.518919	0.140201	0.136747	0.204132	1.686402	3.05829
1398	-2650.74	-3276.087	625.3472	1.662179	0.580946	0.15696	0.0335629	0.228532	1.686402	2.589622
1404	-2639.556	-3264.975	625.4187	1.069537	0.311606	0.228918	0.210182	0.249294	1.730444	2.845327
1410	-2651.932	-3276.918	624.9852	0.9797244	0.265096	0.281881	0.218982	0.234041	1.593013	3.2404
1416	-2645.852	-3270.577	624.7253	1.278382	0.453916	0.177827	0.130033	0.238224	1.704039	3.158098
1422	-2644.502	-3269.385	624.8825	0.7394866	0.224734	0.452457	0.193449	0.129359	1.448563	3.531153
1428	-2624.437	-3248.84	624.4029	0.6178142	0.289575	0.243779	0.392136	0.0745108	1.536609	3.832216
1434	-2617.977	-3243.575	625.5982	0.546845	0.214456	0.277658	0.446634	0.061252	1.619609	3.128702
1440	-2616.434	-3240.543	624.109	1.02128	0.470289	0.107328	0.360229	0.0621545	1.426701	3.823604
1446	-2615.793	-3241.303	625.5095	0.8142614	0.260253	0.215181	0.451976	0.0725902	1.738606	2.942069
1452	-2633.998	-3259.829	625.8312	0.6784134	0.302336	0.253986	0.373627	0.0700507	1.836253	2.774769
1458	-2630.713	-3257.007	626.2941	0.3650752	0.233821	0.414516	0.288957	0.0627059	1.679732	2.774769
1464	-2652.165	-3278.192	626.0277	0.5544516	0.243831	0.308969	0.367428	0.0797715	1.843713	2.729781
1470	-2664.047	-3289.636	625.5891	0.8471223	0.354904	0.372626	0.188484	0.0839852	1.662521	2.919315
1476	-2665.159	-3290.159	625.0003	0.3866732	0.204374	0.416649	0.321604	0.0573727	1.399584	3.696859
1482	-2643.574	-3266.81	623.2357	0.3710018	0.219041	0.473857	0.272112	0.0349903	1.417116	4.696132
1488	-2640.295	-3264.65	624.3548	0.2550011	0.17406	0.404345	0.383258	0.0383366	1.430552	4.087835
1494	-2653.114	-3277.648	624.5349	0.3565713	0.175675	0.503991	0.291206	0.0291288	1.521242	3.907917
1500	-2664.818	-3289.46	624.6418	0.3565713	0.179237	0.485415	0.321225	0.0141237	1.414325	3.907917
