Iteration	Posterior	Likelihood	Prior	beta_scale	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_log_sd	tree_length
612	-2648.61	-3273.6	624.9899	1.127362	0.301973	0.244017	0.137182	0.316828	2.063498	2.869263
618	-2664.151	-3287.235	623.0845	1.62134	0.536752	0.190812	0.101194	0.171242	1.565799	4.017744
624	-2655.317	-3278.846	623.5285	0.9164641	0.31277	0.321629	0.154049	0.211552	1.572672	4.132594
630	-2629.794	-3254.778	624.9848	1.064649	0.363127	0.0938244	0.255714	0.287335	1.768877	3.086089
636	-2631.589	-3255.961	624.3712	1.33654	0.387279	0.205894	0.100381	0.306446	1.778082	3.292344
642	-2624.081	-3248.346	624.2649	1.330914	0.420907	0.20165	0.142985	0.234459	1.785532	3.353545
648	-2647.268	-3271.129	623.8613	1.330914	0.388115	0.0591852	0.302993	0.249707	1.797525	3.582325
654	-2659.725	-3283.686	623.9605	1.218733	0.424017	0.0646602	0.400237	0.111085	1.657925	3.665778
660	-2654.683	-3279.3	624.6172	1.239081	0.39143	0.0252446	0.310808	0.272518	1.85067	3.156818
666	-2659.59	-3283.184	623.5942	1.217344	0.427335	0.141416	0.229778	0.201471	1.646192	3.884462
672	-2663.492	-3285.081	621.5894	1.217344	0.266381	0.200851	0.283869	0.248899	1.583244	5.049457
678	-2656.218	-3278.058	621.84	1.641954	0.312283	0.357024	0.181361	0.149332	1.576723	4.704967
684	-2661.301	-3283.977	622.6759	1.427946	0.321806	0.515443	0.0615797	0.101171	1.672378	4.283657
690	-2638.654	-3261.319	622.6654	1.651693	0.432837	0.12828	0.11374	0.325143	1.642626	4.198292
696	-2652.468	-3276.565	624.0964	1.136827	0.442643	0.115471	0.183666	0.25822	1.509865	3.717834
702	-2658.506	-3282.141	623.6353	1.209741	0.438917	0.221134	0.210009	0.129941	1.522508	3.935891
708	-2676.809	-3300.223	623.414	1.512052	0.501128	0.252477	0.0729078	0.173488	1.80069	3.746892
714	-2663.343	-3288.28	624.9365	0.9269176	0.441512	0.102059	0.313626	0.142803	1.659256	3.261638
720	-2671.225	-3294.376	623.1512	1.331413	0.362521	0.214331	0.0836683	0.33948	1.710061	4.041159
726	-2643.404	-3266.817	623.4135	1.572035	0.391938	0.150578	0.0904576	0.367027	1.718623	3.765049
732	-2643.173	-3266.95	623.7769	1.772027	0.489044	0.110124	0.132409	0.268423	1.725837	3.454607
738	-2649.592	-3274.052	624.4608	1.491349	0.425036	0.12392	0.148996	0.302049	1.603082	3.261953
744	-2652.573	-3275.483	622.9099	1.867669	0.479246	0.1332	0.167297	0.220257	1.708089	3.922862
750	-2636.289	-3258.787	622.498	1.970017	0.419777	0.0249557	0.276356	0.278911	1.516127	4.222304
756	-2648.806	-3271.397	622.5907	1.909648	0.574003	0.083658	0.170382	0.171957	1.448731	4.234102
762	-2632.522	-3254.213	621.6902	1.661203	0.460526	0.0300032	0.275932	0.233539	1.463322	4.843084
768	-2648.36	-3269.849	621.4897	1.689856	0.42769	0.0373004	0.289764	0.245246	1.724613	4.796068
774	-2642.684	-3265.022	622.3374	1.800071	0.515772	0.0734041	0.2239	0.186924	1.784967	4.235577
780	-2660.609	-3282.644	622.0349	1.65958	0.41974	0.172681	0.236567	0.171011	1.587272	4.581668
786	-2637.768	-3262.754	624.9858	1.468629	0.399791	0.178618	0.2447	0.176891	1.757393	2.867755
792	-2639.838	-3262.103	622.2648	1.778206	0.370822	0.156992	0.274066	0.198119	1.632578	4.372652
798	-2632.968	-3256.159	623.1907	1.752029	0.352846	0.225073	0.138045	0.284036	1.754556	3.787323
804	-2650.75	-3274.432	623.6819	1.752029	0.216994	0.345923	0.112249	0.324835	1.78131	3.487083
810	-2646.364	-3270.515	624.1514	1.752029	0.478806	0.137876	0.124854	0.258464	1.864266	3.161878
816	-2654.226	-3277.616	623.3898	2.227204	0.403598	0.225197	0.0572245	0.31398	1.674163	3.510916
822	-2643.524	-3266.986	623.4625	2.019139	0.381828	0.147645	0.280458	0.190068	1.752958	3.510916
828	-2634.443	-3257.971	623.5285	1.861384	0.43758	0.137109	0.227794	0.197518	1.807376	3.510916
834	-2649.494	-3273.467	623.9724	2.022779	0.479323	0.185836	0.113863	0.220977	1.836734	3.160068
840	-2647.489	-3271.232	623.7429	1.252747	0.361953	0.277778	0.12251	0.237759	1.721017	3.736793
846	-2661.79	-3284.712	622.9223	1.980256	0.378599	0.310601	0.0621067	0.248693	1.741972	3.846793
852	-2650.773	-3272.652	621.8789	1.370621	0.312837	0.25665	0.225018	0.205495	1.450852	4.883923
858	-2650.539	-3273.796	623.2562	1.770845	0.351092	0.271788	0.146495	0.230624	1.679305	3.784284
864	-2651.504	-3273.087	621.5825	1.750277	0.347658	0.26913	0.00860034	0.374611	1.633016	4.768041
870	-2661.816	-3283.578	621.7625	1.674674	0.418182	0.309414	0.00221624	0.270188	1.514402	4.768041
876	-2645.55	-3268.717	623.1674	1.49525	0.349722	0.391795	0.00280631	0.255677	1.488336	4.075698
882	-2647.282	-3270.245	622.9623	1.891517	0.302692	0.35824	0.120086	0.218982	1.425777	4.04378
888	-2658.686	-3282.239	623.5527	1.19774	0.276598	0.245826	0.280876	0.1967	1.445976	4.033303
894	-2644.282	-3267.042	622.7598	1.205624	0.445771	0.121736	0.254361	0.178132	1.440496	4.481502
900	-2654.878	-3277.673	622.7952	1.401976	0.408244	0.18897	0.194348	0.208438	1.426713	4.368048
906	-2652.88	-3275.419	622.5394	1.587613	0.360312	0.245901	0.247854	0.145933	1.538929	4.35855
912	-2648.821	-3273.104	624.2829	1.587613	0.395733	0.236056	0.0652809	0.30293	1.593926	3.323782
918	-2648.209	-3271.838	623.6288	1.168232	0.34251	0.235154	0.166303	0.256033	1.519138	3.96402
924	-2656.969	-3278.998	622.0289	1.262488	0.358264	0.245971	0.230794	0.164971	1.498913	4.828431
930	-2645.075	-3266.898	621.8225	1.329579	0.377862	0.150075	0.311093	0.160969	1.399425	4.96458
936	-2640.508	-3264.462	623.9536	1.641458	0.395023	0.159537	0.38786	0.0575803	1.57857	3.499441
942	-2648.812	-3272.94	624.1276	1.382176	0.484155	0.10071	0.323523	0.0916124	1.751145	3.427151
948	-2658.448	-3281.623	623.1747	1.269102	0.461224	0.103994	0.292264	0.142518	1.481818	4.190154
954	-2650.057	-3274.127	624.0698	1.467154	0.413951	0.102539	0.283829	0.199681	1.574376	3.520389
960	-2631.85	-3256.221	624.3712	1.502636	0.558118	0.118001	0.0185603	0.305321	1.781348	3.203713
966	-2632.677	-3257.319	624.6415	1.281026	0.463467	0.264504	0.0155889	0.256441	1.708465	3.203713
972	-2644.626	-3267.89	623.2635	1.786765	0.340594	0.325078	0.0191589	0.315169	1.596157	3.820651
978	-2656.339	-3279.102	622.7632	2.027153	0.377734	0.200474	0.0270268	0.394766	1.57371	4.014177
984	-2641.185	-3264.82	623.6347	1.177798	0.399642	0.125646	0.0681203	0.406591	1.502117	3.965171
990	-2641.659	-3265.837	624.1783	1.83972	0.41442	0.150537	0.0511283	0.383915	1.776347	3.156834
996	-2641.678	-3262.807	621.1288	2.224745	0.556326	0.0791311	0.133839	0.230704	1.548708	4.868485
1002	-2658.696	-3282.934	624.238	0.9457238	0.3164	0.442567	0.0104733	0.23056	1.557842	3.717436
1008	-2660.584	-3285.171	624.587	0.9457238	0.332329	0.420691	0.0306501	0.21633	1.749424	3.402905
1014	-2648.465	-3271.169	622.7037	1.649307	0.477526	0.167587	0.0440413	0.310846	1.625876	4.187195
1020	-2651.408	-3275.418	624.0097	0.6001433	0.235393	0.250611	0.47369	0.040306	1.437276	4.124531
1026	-2672.611	-3297.414	624.803	0.6234057	0.286857	0.276787	0.377371	0.058985	1.416452	3.66733
1032	-2661.929	-3287.569	625.64	0.5693946	0.209471	0.302965	0.325942	0.161622	1.702566	3.040338
1038	-2653.301	-3277.782	624.4813	0.5877298	0.192412	0.29871	0.297945	0.210933	1.702566	3.709561
1044	-2653.995	-3278.071	624.0754	0.6642723	0.158804	0.426323	0.196579	0.218295	1.502989	4.011013
1050	-2652.53	-3276.378	623.8474	0.4412387	0.185579	0.352488	0.206831	0.255102	1.504939	4.268804
1056	-2654.543	-3279.043	624.4994	0.4412387	0.180189	0.350106	0.381155	0.0885509	1.519171	3.889098
1062	-2646.755	-3270.855	624.0993	0.7107327	0.223126	0.316722	0.378653	0.0814985	1.679497	3.868077
1068	-2650.179	-3277.183	627.004	0.4693203	0.230499	0.288665	0.406219	0.0746175	1.695708	2.264991
1074	-2631.014	-3257.565	626.551	0.4465534	0.176337	0.347056	0.419522	0.0570841	1.72483	2.546264
1080	-2652.315	-3278.794	626.4792	0.473677	0.219221	0.465148	0.268288	0.0473439	1.827454	2.510993
1086	-2666.98	-3294.085	627.1049	0.506418	0.268091	0.338201	0.33581	0.0578981	1.761613	2.133461
1092	-2647.515	-3273.792	626.2768	0.5167943	0.249436	0.366192	0.310149	0.0742232	1.737828	2.6655
1098	-2636.802	-3262.698	625.8964	0.7376888	0.32287	0.118738	0.401457	0.156936	1.762653	2.741584
1104	-2630.683	-3255.048	624.3652	0.949038	0.295061	0.364137	0.142188	0.198614	1.65241	3.586967
1110	-2648.557	-3273.068	624.5115	0.7262877	0.19761	0.320688	0.306787	0.174915	1.643061	3.64183
1116	-2653.04	-3278.285	625.2451	0.6864222	0.329389	0.346979	0.280885	0.0427474	1.795834	3.146657
1122	-2658.94	-3283.394	624.4539	0.7058403	0.409119	0.188912	0.348874	0.0530946	1.770624	3.613793
1128	-2657.642	-3280.37	622.7282	0.9434699	0.405413	0.187201	0.345714	0.0616713	1.544189	4.585174
1134	-2646.234	-3270.158	623.924	0.7371461	0.410954	0.189759	0.33567	0.0636168	1.555931	4.023181
1140	-2648.504	-3272.486	623.9827	0.6395799	0.285639	0.354031	0.316112	0.0442177	1.600509	4.023181
1146	-2655.085	-3278.362	623.2769	0.3696924	0.298154	0.314238	0.366225	0.0213837	1.711944	4.5082
1152	-2653.647	-3276.458	622.8105	0.3450372	0.185704	0.293339	0.488641	0.0323158	1.505069	4.894723
1158	-2633.48	-3258.233	624.7533	0.5548461	0.320987	0.291898	0.370072	0.0170429	1.488562	3.695852
1164	-2650.853	-3274.929	624.0758	0.4227273	0.354345	0.344879	0.290949	0.00982638	1.569777	4.111862
1170	-2648.805	-3273.496	624.6908	0.5065519	0.297133	0.265972	0.430965	0.00593039	1.495802	3.756135
1176	-2659.324	-3283.417	624.0935	0.4596214	0.527417	0.254259	0.187501	0.0308231	1.405763	4.17572
1182	-2633.911	-3259.703	625.7928	0.3129172	0.315433	0.295461	0.209504	0.179602	1.601585	3.143315
1188	-2643.324	-3267.402	624.0778	0.6692691	0.252292	0.350982	0.248873	0.147853	1.609848	3.945517
1194	-2643.188	-3268.085	624.8967	0.6451523	0.273503	0.314983	0.296434	0.11508	1.631063	3.474689
1200	-2664.888	-3291.377	626.4892	0.518324	0.257229	0.296241	0.338297	0.108233	1.979336	2.381447
1206	-2629.503	-3255.255	625.7517	0.5748405	0.33511	0.256594	0.362499	0.0457977	1.575431	3.046191
1212	-2630.728	-3256.282	625.5532	0.4898004	0.306	0.238249	0.295932	0.159819	1.625516	3.186128
1218	-2641.869	-3268.741	626.872	0.4898004	0.288102	0.303056	0.258371	0.150471	1.841131	2.24356
1224	-2640.85	-3266.111	625.2616	0.4930479	0.314088	0.20576	0.281675	0.198477	1.80085	3.25304
1230	-2649.654	-3274.362	624.7079	0.6053202	0.365723	0.203081	0.327982	0.103214	1.514705	3.67651
1236	-2665.493	-3289.734	624.2411	0.5798173	0.374388	0.207892	0.31206	0.105659	1.65905	3.877772
1242	-2643.6	-3268.836	625.2359	0.5798173	0.311326	0.378251	0.236419	0.0740037	1.678701	3.288069
1248	-2642.728	-3267.003	624.2755	0.5798173	0.484139	0.114389	0.370397	0.0310752	1.478551	3.961476
1254	-2654.493	-3277.155	622.6624	0.6003533	0.478309	0.113012	0.395045	0.0136347	1.389302	4.90915
1260	-2646.091	-3270.799	624.7072	0.500988	0.427467	0.189492	0.375835	0.00720693	1.508708	3.742477
1266	-2646.595	-3271.829	625.2339	0.5030982	0.498819	0.146642	0.347868	0.00667066	1.566467	3.401379
1272	-2654.377	-3277.545	623.168	0.5406796	0.338564	0.360075	0.280513	0.0208476	1.533549	4.580571
1278	-2655.43	-3280.168	624.7383	0.5390446	0.18119	0.318028	0.349069	0.151713	1.583529	3.658948
1284	-2651.536	-3275.498	623.9622	0.7274705	0.410703	0.243015	0.199179	0.147103	1.590142	3.98765
1290	-2646.269	-3270.862	624.5936	1.462667	0.397205	0.196658	0.138157	0.26798	1.750652	3.110387
1296	-2641.707	-3265.877	624.1698	1.462667	0.399101	0.142258	0.189382	0.269259	1.815358	3.323007
1302	-2645.167	-3268.359	623.1918	1.430178	0.423249	0.127657	0.191889	0.257205	1.564645	4.050601
1308	-2641.94	-3265.2	623.2606	1.237809	0.391541	0.212811	0.169053	0.226595	1.638978	4.068426
1314	-2666.98	-3289.989	623.0091	1.187225	0.381529	0.234458	0.163211	0.220801	1.429146	4.357139
1320	-2644.157	-3266.333	622.1765	1.174431	0.371165	0.255255	0.158777	0.214803	1.499367	4.791917
1326	-2641.575	-3264.524	622.9483	1.468503	0.459999	0.24325	0.065198	0.231553	1.421234	4.251492
1332	-2642.069	-3265.986	623.9177	1.583542	0.510042	0.132806	0.0643791	0.292773	1.593617	3.539774
1338	-2627.556	-3250.996	623.44	1.583542	0.396736	0.148645	0.126927	0.327692	1.484511	3.878907
1344	-2643.337	-3267.007	623.6698	1.506614	0.437483	0.0763755	0.0992357	0.386905	1.485958	3.783573
1350	-2648.773	-3273.031	624.2583	1.680325	0.393529	0.0687019	0.189737	0.348032	1.610718	3.283112
1356	-2638.552	-3261.763	623.2111	1.448075	0.337445	0.263842	0.185541	0.213172	1.583311	4.019986
1362	-2642.952	-3266.332	623.3797	1.46317	0.397406	0.17718	0.149909	0.275504	1.562623	3.92785
1368	-2640.037	-3264.032	623.9955	1.323487	0.494116	0.220297	0.0543021	0.231284	1.547646	3.653377
1374	-2661.771	-3286.395	624.6237	1.783156	0.240745	0.336641	0.0803471	0.342267	1.79569	2.905292
1380	-2637.408	-3260.37	622.9619	1.783156	0.377572	0.219197	0.212913	0.190318	1.720949	3.92383
1386	-2635.753	-3258.416	622.6625	1.266151	0.468503	0.266627	0.10664	0.158231	1.560367	4.43697
1392	-2644.112	-3267.167	623.0558	1.307214	0.385341	0.350789	0.112703	0.151168	1.671518	4.129989
1398	-2640.215	-3264.3	624.0849	1.168176	0.215725	0.457051	0.154486	0.172738	1.718015	3.586516
1404	-2628.058	-3252.266	624.2082	1.322854	0.421329	0.321759	0.0270456	0.229867	1.75231	3.410614
1410	-2640.546	-3265.253	624.707	1.322854	0.32421	0.383203	0.0308011	0.261786	1.915205	3.018705
1416	-2652.856	-3278.301	625.4449	1.249248	0.524682	0.240442	0.0178969	0.216979	1.680089	2.755529
1422	-2645.316	-3270.666	625.3501	1.357772	0.54404	0.143942	0.124774	0.187243	1.675641	2.755529
1428	-2645.05	-3268.595	623.5449	0.9821431	0.491847	0.17454	0.151297	0.182316	1.746326	3.986229
1434	-2629.303	-3253.772	624.4693	1.381154	0.458774	0.204335	0.141841	0.19505	1.734287	3.236624
1440	-2645.875	-3269.743	623.8677	1.436197	0.375945	0.235607	0.163548	0.2249	1.632065	3.620098
1446	-2657.156	-3279.321	622.1656	0.8818493	0.286403	0.313445	0.248183	0.151969	1.56176	4.924943
1452	-2623.497	-3246.892	623.3954	0.7404906	0.26697	0.300328	0.379363	0.0533388	1.644491	4.271405
1458	-2624.437	-3249.64	625.2027	0.4990381	0.20648	0.334755	0.389198	0.0695664	1.698992	3.344267
1464	-2623.249	-3247.096	623.8468	0.4160217	0.206809	0.292631	0.467495	0.0330654	1.697988	4.172549
1470	-2649.403	-3273.93	624.5268	0.4430728	0.200069	0.410417	0.357526	0.0319879	1.395186	3.943521
1476	-2650.006	-3272.987	622.981	0.4187087	0.142287	0.352598	0.439763	0.0653523	1.395186	4.828662
1482	-2640.196	-3263.245	623.0499	0.3814156	0.232692	0.325708	0.41028	0.0313197	1.431485	4.787459
1488	-2642.706	-3266.422	623.7163	0.5255759	0.161573	0.413735	0.26759	0.157102	1.618374	4.232202
1494	-2653.461	-3275.944	622.4829	0.9017793	0.343507	0.10299	0.31046	0.243043	1.640835	4.692331
1500	-2656.336	-3280.003	623.6667	1.222347	0.456955	0.193063	0.107605	0.242378	1.495906	3.92633
1506	-2652.233	-3275.134	622.9006	1.608119	0.460218	0.188802	0.106872	0.244108	1.595511	4.111947
